Area,yearid,Processtype,CO,NOX,SO2,NO2,CO2EQ,VOC,PM10,PM25,BENZ,NAPTH,BUTA,FORM,ACTE,ACROL,ETYB,DPM,POM
Houston,2043,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369930000393651,0.340333498897962,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369930000393651,0.0367640874727316
Houston,2044,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2044,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640869632137
Houston,2045,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2045,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.036764079246748
Houston,2046,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2046,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640880946251
Houston,2047,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2047,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640885420948
Houston,2048,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2048,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640889895646
Houston,2049,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2049,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640865430271
Houston,2050,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2050,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640883893014
San Antonio,2020,APU,36.0000003576279,27.285108923912,0.0129717999370769,1.55525134503841,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2020,Extnd_Exhaust,89.2644605042879,203.287421717425,0.0548926001647487,65.5368943038775,9716.41300964355,33.2192119266838,1.3316170531325,1.22508030477911,0.382904497411801,0.476800477750658,0.0456526038615266,5.96813271410065,1.9981389446184,0.301759278816462,0.176444292217639,1.3316170531325,0.0607702426091166
San Antonio,2021,APU,36.0000003576279,27.2973282337189,0.0129717999370769,1.55594783462584,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
San Antonio,2021,Extnd_Exhaust,89.2717261660146,202.964441478238,0.0547869501751848,67.6619100853368,9729.87642669678,32.4308525270317,1.18395174387842,1.0892304466106,0.37979806225303,0.474083563396562,0.0420684677601457,5.99084018549183,1.99056462450972,0.298587288936687,0.176561190162374,1.18395174387842,0.0570493737469691
San Antonio,2022,APU,36.0000003576279,27.3095475435257,0.0129717999370769,1.55664432421327,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2022,Extnd_Exhaust,89.2789918826893,202.641461239051,0.0546813001856208,69.7869258667961,9743.33984375,31.6424931362271,1.03628643462434,0.953380696475506,0.376691627199762,0.471366649042466,0.0384843316678598,6.01354765688302,1.98299030440103,0.295415299366141,0.176678088176232,1.03628643462434,0.0533285078396188
San Antonio,2023,APU,36.0000003576279,27.3217673301697,0.0129717999370769,1.55734086036682,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2023,Extnd_Exhaust,89.2561501922319,202.459760116864,0.0546338501153514,71.3244843182583,9748.99998474121,31.3039560480975,0.970100114587694,0.892489607445896,0.375360129160981,0.470203973543903,0.0369440660788314,6.02337450666528,1.97975475025305,0.294054675439838,0.176730301954194,0.970100114587694,0.0517255954297762
San Antonio,2024,APU,36.0000003576279,27.3339871168137,0.0129717999370769,1.55803739652038,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2024,Extnd_Exhaust,89.2333085017744,202.278058994678,0.054586400045082,72.8620427697206,9754.66012573242,30.9654189660214,0.903913794551045,0.831598620861769,0.374028631787951,0.46904129804534,0.035403800489803,6.03320135644753,1.97651919732743,0.292694051513536,0.176782515774903,0.903913794551045,0.0501226830199335
San Antonio,2025,APU,36.0000003576279,27.3419451415539,0.0129717999370769,1.55849098600447,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
San Antonio,2025,Extnd_Exhaust,89.2096840713057,201.94306561556,0.0545222503133118,73.7935015111184,9764.87012481689,30.4475210397504,0.805372855393216,0.7409413093701,0.372024897320443,0.467309760403623,0.0330338998994648,6.04913298045722,1.97178761483156,0.290634886506268,0.176886050767735,0.805372855393216,0.0476632606538341
San Antonio,2026,APU,36.0000003576279,27.3499031662941,0.0129717999370769,1.55894457548857,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2026,Extnd_Exhaust,89.1860596408369,201.608072236442,0.0544581005815417,74.7249602525162,9775.08012390137,29.9296231134795,0.706831916235387,0.650283997878432,0.370021162852936,0.465578222761906,0.0306639997875209,6.06506460734818,1.96705603233568,0.288575721499001,0.176989585803312,0.706831916235387,0.0452038418576635
San Antonio,2027,APU,36.0000003576279,27.3535996973515,0.0129717999370769,1.55915528908372,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
San Antonio,2027,Extnd_Exhaust,89.1774428453646,201.362682429026,0.0544115509837866,75.4403499444256,9782.91026306152,29.5476928091957,0.633523448021151,0.582840005401522,0.368568845977734,0.464337779048947,0.0289054523163941,6.07751580872355,1.96373557723382,0.287074130628298,0.177084098098135,0.633523448021151,0.0433800261100883
San Antonio,2028,APU,36.0000003576279,27.3572962284088,0.0129717999370769,1.55936600267887,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2028,Extnd_Exhaust,89.1688260528026,201.11729262161,0.0543650013860315,76.1557396363351,9790.74040222168,29.165762504912,0.560214979806915,0.515396012924612,0.367116529102532,0.463097335335988,0.0271469051231179,6.08996701290744,1.96041512213196,0.285572539757595,0.177178610392957,0.560214979806915,0.0415562138346693
San Antonio,2029,APU,36.0000003576279,27.3609927296638,0.0129717999370769,1.55957671068609,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
San Antonio,2029,Extnd_Exhaust,89.1629335153993,200.989217516326,0.0543382502510212,76.9820644536064,9795.04015350342,28.9512348587159,0.519434495596215,0.477878504665568,0.366297972862412,0.462396510742792,0.0261605005076717,6.09687824461798,1.95853199011526,0.284727133313936,0.177229664790048,0.519434495596215,0.0405335971389712
San Antonio,2030,APU,36.0000003576279,27.3646892309189,0.0129717999370769,1.5597874186933,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2030,Extnd_Exhaust,89.1570409779961,200.861142411042,0.054311499116011,77.8083892708778,9799.33990478516,28.7367072236957,0.478654011385515,0.440360996406525,0.365479416622293,0.461695686149596,0.0251740958922255,6.10378947632853,1.95664885969927,0.283881727028529,0.177280719187138,0.478654011385515,0.0395109875651165
San Antonio,2031,APU,36.0000003576279,27.3683867156506,0.0129717999370769,1.55999817512929,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715333472888
San Antonio,2031,Extnd_Exhaust,89.1477832780511,200.76661779564,0.0542935486882925,78.2619999813699,9802.48979187012,28.5829195539118,0.450198919861577,0.414182002656162,0.364877638211169,0.461172241015674,0.0244730823065424,6.1083425608831,1.95520202256739,0.283266244323272,0.177306865192236,0.450198919861577,0.0387841205577154
San Antonio,2032,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771527359403
San Antonio,2032,Extnd_Exhaust,89.1385255781061,200.672093180237,0.054275598260574,78.7156106918619,9805.63967895508,28.4291318873875,0.42174382833764,0.388003008905798,0.364275859800046,0.460648795881752,0.0237720687208594,6.11289564575782,1.95375518703622,0.282650761650302,0.177333011197334,0.42174382833764,0.0380572537181623
San Antonio,2033,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
San Antonio,2033,Extnd_Exhaust,89.1362011510682,200.627816971406,0.0542687494307756,78.9737491381923,9806.88960266113,28.3699030343996,0.410001912619919,0.377200999879278,0.364047729351853,0.460452105133186,0.0235003948619408,6.1147501602245,1.95322138296342,0.282415740600698,0.177345557564848,0.410001912619919,0.0377747246299585
San Antonio,2034,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2034,Extnd_Exhaust,89.1338767253401,200.583540762575,0.0542619006009772,79.2318875845227,9808.13952636719,28.3106741814117,0.398259996902198,0.366398990852758,0.36381959890366,0.460255414393259,0.0232287210066602,6.11660467501133,1.95268757911617,0.28218071958338,0.177358103932931,0.398259996902198,0.0374921957096028
San Antonio,2035,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2035,Extnd_Exhaust,89.1327191519558,200.561477797017,0.0542584509239532,79.3644716104277,9808.76460266113,28.2811415768665,0.392742998898029,0.361322999582626,0.363705905028553,0.460157515855201,0.0230933263892581,6.11752872237184,1.9524205997559,0.282063752291151,0.177364531286898,0.392742998898029,0.0373519792550721
San Antonio,2036,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2036,Extnd_Exhaust,89.1315615785716,200.539414831459,0.0542550012469292,79.4970556363327,9809.38967895508,28.2516089772253,0.387226000893861,0.356247008312494,0.363592211217792,0.460059617377169,0.0229579317899322,6.11845277041812,1.9521536205184,0.281946784998922,0.177370958653086,0.387226000893861,0.0372117665068391
San Antonio,2037,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
San Antonio,2037,Extnd_Exhaust,89.1288803524076,200.502252076298,0.0542495510890149,79.5806295208565,9810.37508392334,28.2042040872111,0.378591500222683,0.34830350545235,0.363407557394908,0.459899067744288,0.0227416659730437,6.11987142895214,1.95171179306863,0.281757390683367,0.177379477847737,0.378591500222683,0.036987790471922
San Antonio,2038,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383301829
San Antonio,2038,Extnd_Exhaust,89.1261991262436,200.465089321136,0.0542441009311005,79.6642034053802,9811.3604888916,28.156799197197,0.369956999551505,0.340360002592206,0.363222985528409,0.459738518111408,0.0225254001561552,6.1212902367115,1.95126996561885,0.281567996367812,0.177387997042388,0.369956999551505,0.0367638165198615
San Antonio,2039,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
San Antonio,2039,Extnd_Exhaust,89.1271485090256,200.467227220535,0.0542441009311005,79.7255018949509,9811.37016296387,28.1570996940136,0.369948498904705,0.340351999853738,0.363226510584354,0.459743259008974,0.0225256495177746,6.12135474383831,1.95129000395536,0.281571004306898,0.177389981923625,0.369948498904705,0.0367641991317829
San Antonio,2040,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
San Antonio,2040,Extnd_Exhaust,89.1280978918076,200.469365119934,0.0542441009311005,79.7868003845215,9811.37983703613,28.1574001908302,0.369939998257905,0.340343997115269,0.363230082206428,0.459748093038797,0.0225258988793939,6.12141947448254,1.95131004229188,0.281574012245983,0.177391966804862,0.369939998257905,0.0367645817437043
San Antonio,2041,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
San Antonio,2041,Extnd_Exhaust,89.1274987459183,200.467958688736,0.0542441009311005,79.7862481474876,9811.37495422363,28.1572000384331,0.369937003822997,0.34034049580805,0.363227547612041,0.45974505180493,0.0225257491983939,6.12137495726347,1.9512950386852,0.281572000822052,0.177390481345356,0.369937003822997,0.0367643370494022
San Antonio,2042,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2042,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369934009388089,0.340336994500831,0.363225013017654,0.459742010571063,0.0225255995173939,6.1213304400444,1.95128003507853,0.281569989398122,0.177388995885849,0.369934009388089,0.0367640923551001
San Antonio,2043,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2043,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369930000393651,0.340333498897962,0.363225013017654,0.459742010571063,0.0225255995173939,6.12133010476828,1.95128003507853,0.281569989398122,0.177388995885849,0.369930000393651,0.036764087138947
San Antonio,2044,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2044,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640876580676
San Antonio,2045,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2045,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132991850376,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640857353958
San Antonio,2046,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2046,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12133006751537,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640887130815
San Antonio,2047,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2047,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132991850376,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640880364174
San Antonio,2048,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2048,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856959104538,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640873597534
San Antonio,2049,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2049,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856940031052,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640879782098
San Antonio,2050,APU,36.0000003576279,27.3720842003822,0.0129717999370769,1.56020893156528,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
San Antonio,2050,Extnd_Exhaust,89.126899600029,200.466552257538,0.0542441009311005,79.7856920957565,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640891259921
Waco,2020,APU,36.0000003576279,27.7272571921349,0.0129717999370769,1.58045343309641,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Waco,2020,Extnd_Exhaust,89.2644605489913,206.581627457228,0.0548926001647487,66.5989135981072,9716.41520690918,33.2192118694074,1.3316170531325,1.22507999185473,0.382904681217042,0.476800477910729,0.0456526036414289,5.96813477046089,1.9981389446184,0.301759278510872,0.176444291866574,1.3316170531325,0.0607702364741742
Waco,2021,APU,36.0000003576279,27.7396745383739,0.0129717999370769,1.58116120845079,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Waco,2021,Extnd_Exhaust,89.2717261057114,206.253422850918,0.0547869501751848,68.7583579243383,9729.87752532959,32.4308525072411,1.1839517634362,1.08923038421199,0.3797981548596,0.474083481542038,0.0420684676028031,5.99084121367196,1.99056462504086,0.298587288938506,0.176561189911354,1.1839517634362,0.0570493702084658
Waco,2022,APU,36.0000003576279,27.752091884613,0.0129717999370769,1.58186898380518,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2022,Extnd_Exhaust,89.2789918025956,205.925218244607,0.0546813001856208,70.9178022505694,9743.33984375,31.6424932661466,1.03628647373989,0.953380776569247,0.376691628502158,0.471366604338982,0.0384843316060142,6.01354765688302,1.98299030546332,0.295415299366141,0.17667808808892,1.03628647373989,0.0533285054417885
Waco,2023,APU,36.0000003576279,27.7645098268986,0.0129717999370769,1.58257681876421,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2023,Extnd_Exhaust,89.2561501244782,205.740530749652,0.0546338501153514,72.4802808209424,9748.99998474121,31.303956116084,0.970099915517494,0.89248951151967,0.375360131174602,0.470203951192161,0.036944072242477,6.02337451324274,1.97975475108251,0.294054674981453,0.176730301854604,0.970099915517494,0.0517255885567917
Waco,2024,APU,36.0000003576279,27.7769277691841,0.0129717999370769,1.58328465372324,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Waco,2024,Extnd_Exhaust,89.2333084517159,205.555843254697,0.054586400045082,74.0427593913155,9754.66012573242,30.9654189660214,0.903913498390466,0.831598339602351,0.374028638285381,0.46904129804534,0.0354038129207765,6.03320136960247,1.97651919764758,0.292694051513536,0.176782515661216,0.903913498390466,0.050122673852367
Waco,2025,APU,36.0000003576279,27.7850144803524,0.0129717999370769,1.58374559320509,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Waco,2025,Extnd_Exhaust,89.209684048139,205.215476576413,0.0545222503133118,74.9893092136253,9764.87012481689,30.4475210397504,0.80537265050225,0.740941168740392,0.372024900596443,0.467309760403623,0.0330338888509232,6.0491329570068,1.97178761478062,0.290634886479893,0.176886050732264,0.80537265050225,0.0476632562873606
